,dates,polarity
3004,2020-04-21,0.2888888888888889
3005,2020-04-22,0.11944444444444446
3006,2020-04-23,0.13833333333333334
3007,2020-04-24,0.1374368686868687
3008,2020-04-25,0.02842712842712843
3009,2020-04-26,-0.13424242424242422
3010,2020-04-27,-0.030555555555555558
3011,2020-04-28,-0.034545454545454546
3012,2020-04-29,0.2839646464646464
3013,2020-04-30,0.08032407407407408
3014,2020-05-01,0.016666666666666663
3015,2020-05-02,0.13819444444444445
3016,2020-05-03,0.21458333333333335
3017,2020-05-04,0.0625
3018,2020-05-05,-1.1102230246251566e-17
3019,2020-05-06,0.3060606060606061
3020,2020-05-07,0.03611111111111113
3021,2020-05-08,0.06332671957671958
3022,2020-05-09,0.2184090909090909
3023,2020-05-10,0.022727272727272735
3024,2020-05-11,0.1
3025,2020-05-12,-0.005555555555555557
3026,2020-05-13,0.16969696969696968
3027,2020-05-14,0.20606060606060606
3028,2020-05-15,-0.014299242424242423
3029,2020-05-16,0.06452020202020202
3030,2020-05-17,-0.036515151515151514
3031,2020-05-18,-0.017424242424242425
3032,2020-05-19,0.05520833333333333
3033,2020-05-20,-0.15333333333333335
3034,2020-05-21,0.09999999999999999
3035,2020-05-22,-0.2189393939393939
3036,2020-05-23,0.14166666666666666
3037,2020-05-24,0.032196969696969696
3038,2020-05-25,0.1251262626262626
3039,2020-05-26,0.24000000000000005
3040,2020-05-27,-0.06696127946127946
3041,2020-05-28,-0.024831649831649833
3042,2020-05-29,0.024936868686868688
3043,2020-05-30,-0.016119528619528617
3044,2020-05-31,-0.07272727272727272
3045,2020-06-01,-0.11666666666666665
3046,2020-06-02,-0.10601851851851851
3047,2020-06-03,0.03333333333333333
3048,2020-06-04,0.036111111111111115
3049,2020-06-05,0.06388888888888888
3050,2020-06-06,0.029861111111111113
3051,2020-06-07,0.011994949494949496
3052,2020-06-08,0.07962962962962962
3053,2020-06-09,0.075
3054,2020-06-10,0.125
3055,2020-06-11,0.19722222222222227
3056,2020-06-12,0.031403318903318905
3057,2020-06-13,0.2130952380952381
3058,2020-06-14,0.019444444444444448
3059,2020-06-15,0.18472222222222223
3060,2020-06-16,-0.02522246272246272
3061,2020-06-17,0.03935185185185185
3062,2020-06-18,0.1001010101010101
3063,2020-06-19,0.0375
3064,2020-06-20,0.23796296296296296
3065,2020-06-21,0.125
3066,2020-06-22,0.02727272727272727
3067,2020-06-23,0.1401485088985089
3068,2020-06-24,0.07361111111111111
3069,2020-06-25,0.12472222222222223
3070,2020-06-26,0.18284632034632034
3071,2020-06-27,0.053166666666666675
3072,2020-06-28,0.15555555555555556
3073,2020-06-29,0.1798611111111111
3074,2020-06-30,0.022777777777777786
3075,2020-07-01,0.03333333333333333
3076,2020-07-02,0.09469696969696971
3077,2020-07-03,0.23137626262626262
3078,2020-07-04,0.22803030303030303
3079,2020-07-05,-0.05000000000000001
3080,2020-07-06,0.1821759259259259
3081,2020-07-07,-0.0462962962962963
3082,2020-07-08,0.07683080808080807
3083,2020-07-09,0.03952721661054994
3084,2020-07-10,0.19406565656565655
3085,2020-07-11,0.07997159090909092
3086,2020-07-12,0.040625
3087,2020-07-13,-0.02175925925925926
3088,2020-07-14,0.019444444444444445
3089,2020-07-15,-0.05000000000000001
3090,2020-07-16,-0.014814814814814817
3091,2020-07-17,0.013888888888888893
3092,2020-07-18,-0.03148148148148148
3093,2020-07-19,-0.07727272727272727
3094,2020-07-20,0.17824074074074073
3095,2020-07-21,0.016666666666666673
3096,2020-07-22,0.07777777777777778
3097,2020-07-23,0.07047222222222223
3098,2020-07-24,-0.028992303992304
3099,2020-07-25,0.08333333333333333
3100,2020-07-26,0.0917929292929293
3101,2020-07-27,0.14077380952380952
3102,2020-07-28,0.004166666666666652
3103,2020-07-29,0.06944444444444443
3104,2020-07-30,0.16957070707070707
3105,2020-07-31,0.0
3106,2020-08-01,-0.12944444444444445
3107,2020-08-02,-0.09999999999999999
3108,2020-08-03,0.016666666666666666
3109,2020-08-04,-0.017013888888888887
3110,2020-08-05,0.2412037037037037
3111,2020-08-06,0.16035353535353533
3112,2020-08-07,-0.05148809523809524
3113,2020-08-08,-0.08905723905723906
3114,2020-08-09,0.07532828282828283
3115,2020-08-10,-0.06000000000000001
3116,2020-08-11,0.21135802469135803
3117,2020-08-12,0.1688852813852814
3118,2020-08-13,-0.03666666666666666
3119,2020-08-14,0.130625
3120,2020-08-15,0.06282828282828283
3121,2020-08-16,0.027525252525252522
3122,2020-08-17,0.032870370370370376
3123,2020-08-18,0.04201839826839827
3124,2020-08-19,0.12222222222222223
3125,2020-08-20,0.14027777777777778
3126,2020-08-21,0.1143939393939394
3127,2020-08-22,0.039999999999999994
3128,2020-08-23,0.09166666666666666
3129,2020-08-24,0.18611111111111112
3130,2020-08-25,0.024206349206349204
3131,2020-08-26,0.040067340067340064
3132,2020-08-27,-0.06161616161616162
3133,2020-08-28,0.08333333333333333
3134,2020-08-29,0.16916666666666663
3135,2020-08-30,0.049999999999999996
3136,2020-08-31,-0.08333333333333333
3137,2020-09-01,0.024999999999999994
3138,2020-09-02,0.003333333333333336
3139,2020-09-03,0.08822390572390572
3140,2020-09-04,-0.024107142857142855
3141,2020-09-05,0.01499999999999999
3142,2020-09-06,-0.03958333333333334
3143,2020-09-07,0.12777777777777777
3144,2020-09-08,-0.05740740740740741
3145,2020-09-09,0.12272727272727273
3146,2020-09-10,0.12590187590187593
3147,2020-09-11,-0.03510101010101009
3148,2020-09-12,0.02
3149,2020-09-13,0.0
3150,2020-09-14,0.15555555555555556
3151,2020-09-15,-0.09543350168350169
3152,2020-09-16,-0.0750925925925926
3153,2020-09-17,0.13497474747474747
3154,2020-09-18,-0.10555555555555556
3155,2020-09-19,0.08009259259259259
3156,2020-09-20,0.2962121212121212
3157,2020-09-21,0.05896464646464646
3158,2020-09-22,0.07910353535353536
3159,2020-09-23,0.05833333333333333
3160,2020-09-24,0.2381313131313131
3161,2020-09-25,0.09097222222222223
3162,2020-09-26,0.053333333333333344
3163,2020-09-27,0.17393939393939395
3164,2020-09-28,0.1851875901875902
3165,2020-09-29,-0.018750000000000006
3166,2020-09-30,-0.07083333333333333
3167,2020-10-01,-0.00833333333333334
3168,2020-10-02,0.10526094276094276
3169,2020-10-03,0.04431818181818182
3170,2020-10-04,0.022664141414141418
3171,2020-10-05,0.08302744708994708
3172,2020-10-06,0.11944444444444445
3173,2020-10-07,0.14727272727272728
3174,2020-10-08,-0.037689393939393946
3175,2020-10-09,0.05162037037037035
3176,2020-10-10,0.20399305555555555
3177,2020-10-11,0.005555555555555554
3178,2020-10-12,-0.08749999999999998
3179,2020-10-13,0.3444444444444444
3180,2020-10-14,0.09595959595959595
3181,2020-10-15,-0.05740740740740741
3182,2020-10-16,0.007921476671476668
3183,2020-10-17,0.12863636363636363
3184,2020-10-18,-0.11012987012987015
3185,2020-10-19,0.33434343434343433
3186,2020-10-20,0.05925925925925927
3187,2020-10-21,0.16777777777777778
3188,2020-10-22,0.07115199615199617
3189,2020-10-23,0.022685185185185187
3190,2020-10-24,-0.003124999999999996
3191,2020-10-25,0.08827651515151515
3192,2020-10-26,0.12916666666666668
3193,2020-10-27,0.04120370370370371
3194,2020-10-28,-0.0638888888888889
3195,2020-10-29,0.14583333333333334
3196,2020-10-30,-0.036458333333333336
3197,2020-10-31,0.04545454545454545
3198,2020-11-01,-0.0074074074074074086
3199,2020-11-02,0.09960317460317462
3200,2020-11-03,0.0201388888888889
3201,2020-11-04,0.05000000000000001
3202,2020-11-05,0.1636904761904762
3203,2020-11-06,0.26666666666666666
3204,2020-11-07,0.0625
3205,2020-11-08,-0.09666666666666668
3206,2020-11-09,0.007575757575757575
3207,2020-11-10,0.11275252525252526
3208,2020-11-11,-0.016666666666666673
3209,2020-11-12,0.04074074074074073
3210,2020-11-13,0.18928571428571428
3211,2020-11-14,0.1922979797979798
3212,2020-11-15,0.004797979797979798
3213,2020-11-16,0.13636363636363635
3214,2020-11-17,0.11666666666666665
3215,2020-11-18,0.052083333333333336
3216,2020-11-19,0.1189604377104377
3217,2020-11-20,0.0813973063973064
3218,2020-11-21,0.07
3219,2020-11-22,0.08392255892255891
3220,2020-11-23,-0.11654040404040404
3221,2020-11-24,0.08958333333333333
3222,2020-11-25,0.10902777777777777
3223,2020-11-26,0.08738425925925926
3224,2020-11-27,-0.09736111111111112
3225,2020-11-28,-0.056249999999999994
3226,2020-11-29,0.065
3227,2020-11-30,0.06369949494949495
3228,2020-12-01,0.0
3229,2020-12-02,0.24842171717171715
3230,2020-12-03,0.075
3231,2020-12-04,0.058928571428571434
3232,2020-12-05,0.05555555555555556
3233,2020-12-06,0.07532467532467531
3234,2020-12-07,0.0
3235,2020-12-08,0.22146464646464648
3236,2020-12-09,0.09652777777777778
3237,2020-12-10,0.022727272727272724
3238,2020-12-11,-0.006944444444444445
3239,2020-12-12,-0.07916666666666666
3240,2020-12-13,0.21136363636363634
3241,2020-12-14,0.1613888888888889
3242,2020-12-15,0.2916666666666667
3243,2020-12-16,-0.06875
3244,2020-12-17,-0.03333333333333333
3245,2020-12-18,0.2513888888888889
3246,2020-12-19,0.006060606060606061
3247,2020-12-20,0.14092592592592593
3248,2020-12-21,-0.1063131313131313
3249,2020-12-22,0.14027777777777778
3250,2020-12-23,0.02083333333333333
3251,2020-12-24,0.13749999999999998
3252,2020-12-25,0.06868686868686869
3253,2020-12-26,0.09879365079365078
3254,2020-12-27,0.10833333333333334
3255,2020-12-28,0.07632575757575757
3256,2020-12-29,0.20084776334776333
3257,2020-12-30,-0.06666666666666667
3258,2020-12-31,-0.1053872053872054
3259,2021-01-01,0.13333333333333333
3260,2021-01-02,0.1075
3261,2021-01-03,0.16666666666666666
3262,2021-01-04,0.03333333333333334
3263,2021-01-05,-0.1304232804232804
3264,2021-01-06,0.10833333333333334
3265,2021-01-07,0.18333333333333335
3266,2021-01-08,-0.008333333333333331
3267,2021-01-09,-0.022552910052910064
3268,2021-01-10,0.024691358024691357
3269,2021-01-11,0.35459956709956714
3270,2021-01-12,-0.0375
3271,2021-01-13,0.15555555555555553
3272,2021-01-14,0.16111111111111112
3273,2021-01-15,-0.1875
3274,2021-01-16,0.22496693121693123
3275,2021-01-17,-0.004166666666666668
3276,2021-01-18,0.05902777777777777
3277,2021-01-19,0.05798611111111112
3278,2021-01-20,0.12386363636363636
3279,2021-01-21,0.20833333333333334
3280,2021-01-22,0.14618055555555556
3281,2021-01-23,0.09299242424242425
3282,2021-01-24,0.09953703703703703
3283,2021-01-25,0.052308802308802325
3284,2021-01-26,0.018750000000000003
3285,2021-01-27,-0.08912037037037039
3286,2021-01-28,-0.006893939393939397
3287,2021-01-29,-0.027777777777777773
3288,2021-01-30,0.0662037037037037
3289,2021-01-31,0.055925925925925934
3290,2021-02-01,0.019444444444444455
3291,2021-02-02,0.1390909090909091
3292,2021-02-03,0.06944444444444443
3293,2021-02-04,0.11196338383838383
3294,2021-02-05,-0.061111111111111116
3295,2021-02-06,-0.04055555555555556
3296,2021-02-07,0.1130050505050505
3297,2021-02-08,0.04274891774891775
3298,2021-02-09,-0.03833333333333334
3299,2021-02-10,0.011458333333333334
3300,2021-02-11,-0.11666666666666667
3301,2021-02-12,0.07708333333333332
3302,2021-02-13,0.15363636363636363
3303,2021-02-14,-0.030555555555555565
3304,2021-02-15,-0.01
3305,2021-02-16,0.11666666666666665
3306,2021-02-17,0.1366666666666667
3307,2021-02-18,-0.06777777777777778
3308,2021-02-19,0.07
3309,2021-02-20,0.1685185185185185
3310,2021-02-21,-0.16999999999999998
3311,2021-02-22,-0.06
3312,2021-02-23,0.030208333333333334
3313,2021-02-24,-0.04
3314,2021-02-25,0.017857142857142856
3315,2021-02-26,-0.06695526695526695
3316,2021-02-27,0.018541366041366043
3317,2021-02-28,0.07523809523809524
3318,2021-03-01,-0.19027777777777774
3319,2021-03-02,0.03575757575757576
3320,2021-03-03,-0.09791666666666667
3321,2021-03-04,0.11363636363636362
3322,2021-03-05,0.019090909090909092
3323,2021-03-06,0.015000000000000003
3324,2021-03-07,0.09666666666666666
3325,2021-03-08,-0.025868055555555554
3326,2021-03-09,0.19
3327,2021-03-10,0.31666666666666665
3328,2021-03-11,-0.063510101010101
3329,2021-03-12,0.06333333333333332
3330,2021-03-13,0.16578282828282828
3331,2021-03-14,-0.06423611111111112
3332,2021-03-15,0.16944444444444443
3333,2021-03-16,0.015530303030303028
3334,2021-03-17,-0.01833333333333333
3335,2021-03-18,0.1
3336,2021-03-19,0.014351851851851852
3337,2021-03-20,0.0893939393939394
3338,2021-03-21,0.075
3339,2021-03-22,0.08833333333333333
3340,2021-03-23,0.0033333333333333327
3341,2021-03-24,-0.019841269841269837
3342,2021-03-25,-0.0044612794612794646
3343,2021-03-26,-0.14333333333333334
3344,2021-03-27,0.2777777777777778
3345,2021-03-28,-0.006249999999999996
3346,2021-03-29,0.07306397306397307
3347,2021-03-30,0.11944444444444445
3348,2021-03-31,-0.09166666666666667
3349,2021-04-01,0.03576839826839826
3350,2021-04-02,-0.007777777777777778
3351,2021-04-03,-0.07395833333333333
3352,2021-04-04,0.047474747474747475
3353,2021-04-05,-0.17314814814814816
3354,2021-04-06,0.1791666666666667
3355,2021-04-07,0.03125000000000001
3356,2021-04-08,-0.08333333333333333
3357,2021-04-09,-0.12954545454545455
3358,2021-04-10,-0.09938271604938272
3359,2021-04-11,-0.19833333333333333
3360,2021-04-12,0.05
3361,2021-04-13,-0.04027777777777778
3362,2021-04-14,0.09772727272727273
3363,2021-04-15,0.1338888888888889
3364,2021-04-16,0.1451388888888889
3365,2021-04-17,-0.04305555555555557
3366,2021-04-18,-0.007702020202020202
3367,2021-04-19,-0.09520202020202022
3368,2021-04-20,0.17777777777777778
3369,2021-04-21,0.011111111111111112
3370,2021-04-22,-0.27731481481481485
3371,2021-04-23,0.1111111111111111
3372,2021-04-24,0.07777777777777778
3373,2021-04-25,0.12638888888888888
3374,2021-04-26,0.26666666666666666
3375,2021-04-27,0.03371212121212119
3376,2021-04-28,0.020833333333333332
3377,2021-04-29,0.10138888888888888
3378,2021-04-30,0.15868055555555557
3379,2021-05-01,0.011717171717171715
3380,2021-05-02,0.03115079365079365
3381,2021-05-03,0.028409090909090905
3382,2021-05-04,0.10833333333333334
3383,2021-05-05,0.06527777777777778
3384,2021-05-06,-0.044444444444444446
3385,2021-05-07,-0.025000000000000005
3386,2021-05-08,0.03958333333333333
3387,2021-05-09,0.04583333333333333
3388,2021-05-10,0.017500000000000005
3389,2021-05-11,0.09008838383838384
3390,2021-05-12,0.040845959595959595
3391,2021-05-13,-0.13842592592592592
3392,2021-05-14,-0.07916666666666666
3393,2021-05-15,0.015343915343915342
3394,2021-05-16,-0.02336084054834056
3395,2021-05-17,0.026893939393939397
3396,2021-05-18,0.033333333333333326
3397,2021-05-19,-0.06329365079365079
3398,2021-05-20,-0.11994047619047617
3399,2021-05-21,-0.04722222222222222
3400,2021-05-22,-0.02083333333333333
3401,2021-05-23,-0.05500000000000001
3402,2021-05-24,0.11123737373737375
3403,2021-05-25,0.1773809523809524
3404,2021-05-26,0.024867724867724872
3405,2021-05-27,0.15674603174603174
3406,2021-05-28,-0.17668650793650795
3407,2021-05-29,0.1722222222222222
3408,2021-05-30,-0.03194444444444445
3409,2021-05-31,-0.021296296296296296
3410,2021-06-01,-0.028198653198653206
3411,2021-06-02,0.0
3412,2021-06-03,0.09166666666666667
3413,2021-06-04,0.1715277777777778
3414,2021-06-05,0.03488636363636364
3415,2021-06-06,-0.03703703703703704
3416,2021-06-07,0.062275132275132296
3417,2021-06-08,0.09021464646464646
3418,2021-06-09,0.024999999999999998
3419,2021-06-10,0.0903030303030303
3420,2021-06-11,0.03468013468013468
3421,2021-06-12,0.020138888888888887
3422,2021-06-13,0.0625
3423,2021-06-14,0.020138888888888883
3424,2021-06-15,-0.05555555555555556
3425,2021-06-16,0.0625
3426,2021-06-17,0.1277777777777778
3427,2021-06-18,0.14722222222222223
3428,2021-06-19,-0.13777777777777778
3429,2021-06-20,0.02361111111111111
3430,2021-06-21,0.08750000000000001
3431,2021-06-22,0.11666666666666665
3432,2021-06-23,0.11805555555555557
3433,2021-06-24,0.11805555555555554
3434,2021-06-25,0.1005050505050505
3435,2021-06-26,0.06574074074074074
3436,2021-06-27,0.011904761904761904
3437,2021-06-28,0.05185185185185185
3438,2021-06-29,0.15694444444444444
3439,2021-06-30,0.061136363636363635
3440,2021-07-01,0.12272727272727273
3441,2021-07-02,-0.016666666666666666
3442,2021-07-03,0.07644149831649832
3443,2021-07-04,0.019361772486772486
3444,2021-07-05,0.029689754689754686
3445,2021-07-06,0.11777777777777777
3446,2021-07-07,0.10833333333333334
3447,2021-07-08,0.14722222222222223
3448,2021-07-09,-0.07292929292929293
3449,2021-07-10,-0.14814814814814814
3450,2021-07-11,0.2557575757575758
3451,2021-07-12,-0.07708333333333334
3452,2021-07-13,0.22797979797979795
3453,2021-07-14,0.03428030303030303
3454,2021-07-15,-0.0016835016835016852
3455,2021-07-16,0.23668831168831167
3456,2021-07-17,0.12245370370370372
3457,2021-07-18,-0.1
3458,2021-07-19,0.13674603174603175
3459,2021-07-20,0.028703703703703707
3460,2021-07-21,-0.015000000000000003
3461,2021-07-22,0.14953703703703702
3462,2021-07-23,0.125
3463,2021-07-24,-0.09797979797979799
3464,2021-07-25,-0.1722222222222222
3465,2021-07-26,0.0575
3466,2021-07-27,0.25347222222222227
3467,2021-07-28,0.1513611111111111
3468,2021-07-29,0.05833333333333333
3469,2021-07-30,0.041666666666666664
3470,2021-07-31,0.02666666666666667
3471,2021-08-01,0.06666666666666667
3472,2021-08-02,-0.12777777777777777
3473,2021-08-03,-0.1579755892255892
3474,2021-08-04,0.1361111111111111
3475,2021-08-05,0.09
3476,2021-08-06,0.13636363636363635
3477,2021-08-07,0.18714015151515154
3478,2021-08-08,0.06458333333333334
3479,2021-08-09,0.03645833333333334
3480,2021-08-10,-0.05625
3481,2021-08-11,0.05666666666666668
3482,2021-08-12,0.006723484848484849
3483,2021-08-13,0.022222222222222216
3484,2021-08-14,0.21200757575757576
3485,2021-08-15,0.10833333333333334
3486,2021-08-16,0.08694083694083694
3487,2021-08-17,0.039999999999999994
3488,2021-08-18,0.10303030303030303
3489,2021-08-19,-0.03679653679653679
3490,2021-08-20,0.15833333333333335
3491,2021-08-21,0.06255073051948051
3492,2021-08-22,0.1265151515151515
3493,2021-08-23,0.2520833333333334
3494,2021-08-24,0.13374458874458875
3495,2021-08-25,0.038492063492063494
3496,2021-08-26,0.06984126984126983
3497,2021-08-27,0.08888888888888889
3498,2021-08-28,0.001777777777777778
3499,2021-08-29,0.08333333333333333
3500,2021-08-30,0.4133333333333334
3501,2021-08-31,-0.03611111111111111
3502,2021-09-01,-0.0007575757575757625
3503,2021-09-02,0.09999999999999999
3504,2021-09-03,0.08333333333333333
3505,2021-09-04,0.13011183261183262
3506,2021-09-05,-0.0037878787878787893
3507,2021-09-06,0.14583333333333334
3508,2021-09-07,-0.075
3509,2021-09-08,-0.027525252525252526
3510,2021-09-09,-0.025
3511,2021-09-10,-0.03518518518518519
3512,2021-09-11,0.09533730158730158
3513,2021-09-12,0.12066666666666666
3514,2021-09-13,-0.01893939393939394
3515,2021-09-14,0.2816666666666666
3516,2021-09-15,-0.15277777777777776
3517,2021-09-16,-0.06249999999999999
3518,2021-09-17,0.07083333333333332
3519,2021-09-18,0.050505050505050504
3520,2021-09-19,-0.05069444444444445
3521,2021-09-20,-0.12743055555555557
3522,2021-09-21,0.02807539682539682
3523,2021-09-22,0.08863636363636362
3524,2021-09-23,-0.10333333333333333
3525,2021-09-24,-0.0046296296296296224
3526,2021-09-25,0.28181818181818186
3527,2021-09-26,0.0
3528,2021-09-27,0.30416666666666664
3529,2021-09-28,0.2588383838383838
3530,2021-09-29,0.05804473304473304
3531,2021-09-30,0.2590909090909091
3532,2021-10-01,0.02777777777777778
3533,2021-10-02,0.001428571428571429
3534,2021-10-03,-0.025308641975308646
3535,2021-10-04,0.08750000000000001
3536,2021-10-05,-0.046031746031746035
3537,2021-10-06,0.1916666666666667
3538,2021-10-07,-0.01893939393939394
3539,2021-10-08,0.16635802469135802
3540,2021-10-09,0.10037878787878789
3541,2021-10-10,0.21666666666666667
3542,2021-10-11,0.027777777777777776
3543,2021-10-12,0.0034090909090909033
3544,2021-10-13,0.24526515151515152
3545,2021-10-14,-0.03511904761904761
3546,2021-10-15,0.07916666666666666
3547,2021-10-16,-0.06339285714285717
3548,2021-10-17,0.03674242424242425
3549,2021-10-18,0.06801948051948051
3550,2021-10-19,0.07696969696969698
3551,2021-10-20,0.16666666666666666
3552,2021-10-21,0.14501262626262626
3553,2021-10-22,0.13106060606060607
3554,2021-10-23,-0.0035353535353535213
3555,2021-10-24,0.061181257014590346
3556,2021-10-25,0.275
3557,2021-10-26,0.051212121212121195
3558,2021-10-27,0.03993055555555555
3559,2021-10-28,0.08680555555555554
3560,2021-10-29,0.08753968253968254
3561,2021-10-30,-0.04444444444444445
3562,2021-10-31,-0.01944444444444444
3563,2021-11-01,0.03113636363636364
3564,2021-11-02,-0.09583333333333333
3565,2021-11-03,0.050296717171717166
3566,2021-11-04,-0.0031250000000000167
3567,2021-11-05,0.07500000000000001
3568,2021-11-06,0.061439393939393926
3569,2021-11-07,0.17754629629629629
3570,2021-11-08,0.03409090909090909
3571,2021-11-09,-0.22064955106621773
3572,2021-11-10,0.007499999999999995
3573,2021-11-11,0.008333333333333323
3574,2021-11-12,0.14027777777777778
3575,2021-11-13,-0.005997474747474749
3576,2021-11-14,-0.0022937710437710445
3577,2021-11-15,0.07650462962962963
3578,2021-11-16,-0.0037037037037037043
3579,2021-11-17,0.17534722222222224
3580,2021-11-18,0.1638888888888889
3581,2021-11-19,0.03
3582,2021-11-20,-0.012500000000000002
3583,2021-11-21,0.15416666666666667
3584,2021-11-22,0.12575757575757576
3585,2021-11-23,0.006666666666666659
3586,2021-11-24,0.24166666666666667
3587,2021-11-25,-0.06039730639730641
3588,2021-11-26,-0.08
3589,2021-11-27,0.06325757575757575
3590,2021-11-28,0.05388888888888888
3591,2021-11-29,0.020571428571428546
3592,2021-11-30,0.08522727272727272
3593,2021-12-01,0.047857142857142855
3594,2021-12-02,0.2027777777777778
3595,2021-12-03,0.2223905723905724
3596,2021-12-04,0.0393030303030303
3597,2021-12-05,0.2708333333333333
3598,2021-12-06,0.16458333333333333
3599,2021-12-07,-0.03721212121212121
3600,2021-12-08,0.011061507936507944
3601,2021-12-09,-0.04666666666666667
3602,2021-12-10,0.06574074074074072
3603,2021-12-11,0.057638888888888885
3604,2021-12-12,0.030000000000000006
3605,2021-12-13,-0.21285714285714286
3606,2021-12-14,-0.1375
3607,2021-12-15,-0.04000000000000001
3608,2021-12-16,0.1393939393939394
3609,2021-12-17,0.008888888888888885
3610,2021-12-18,0.07045454545454545
3611,2021-12-19,0.0800595238095238
3612,2021-12-20,-0.08749999999999998
3613,2021-12-21,-0.11249999999999999
3614,2021-12-22,0.06500000000000002
3615,2021-12-23,0.07222222222222223
3616,2021-12-24,0.06704545454545455
3617,2021-12-25,0.15
3618,2021-12-26,0.18666666666666668
3619,2021-12-27,-0.06333333333333332
3620,2021-12-28,0.0407142857142857
3621,2021-12-29,0.12222222222222223
3622,2021-12-30,0.034848484848484844
3623,2021-12-31,0.03041125541125542
3624,2022-01-01,0.15883838383838383
3625,2022-01-02,-0.12357142857142858
3626,2022-01-03,-0.05728535353535354
3627,2022-01-04,0.1529761904761905
3628,2022-01-05,-0.125
3629,2022-01-06,-0.08
3630,2022-01-07,0.09375
3631,2022-01-08,-0.18095238095238095
3632,2022-01-09,0.05333333333333333
3633,2022-01-10,0.05
3634,2022-01-11,-0.04419191919191919
3635,2022-01-12,-0.06666666666666667
3636,2022-01-13,0.205
3637,2022-01-14,0.390625
3638,2022-01-15,0.17916666666666667
3639,2022-01-16,0.10479797979797979
3640,2022-01-17,0.05466666666666666
3641,2022-01-18,0.1111111111111111
3642,2022-01-19,-0.009374999999999996
3643,2022-01-20,0.024652777777777784
3644,2022-01-21,0.07523809523809526
3645,2022-01-22,0.18055555555555555
3646,2022-01-23,0.11458333333333333
3647,2022-01-24,-0.03250000000000001
3648,2022-01-25,0.04083333333333333
3649,2022-01-26,-0.017854136604136605
3650,2022-01-27,-0.07666666666666666
3651,2022-01-28,0.019999999999999997
3652,2022-01-29,-0.02
3653,2022-01-30,0.09791666666666667
3654,2022-01-31,0.15
3655,2022-02-01,0.022727272727272724
3656,2022-02-02,0.057272727272727274
3657,2022-02-03,0.1720887445887446
3658,2022-02-04,-0.04444444444444443
3659,2022-02-05,-0.010277777777777776
3660,2022-02-06,0.08933333333333333
3661,2022-02-07,0.011111111111111118
3662,2022-02-08,0.33166666666666667
3663,2022-02-09,0.03848484848484848
3664,2022-02-10,0.2693939393939394
3665,2022-02-11,0.0988095238095238
3666,2022-02-12,0.015000000000000003
3667,2022-02-13,-0.0662037037037037
3668,2022-02-14,0.09583333333333333
3669,2022-02-15,0.05757575757575759
3670,2022-02-16,0.0763888888888889
3671,2022-02-17,0.03150252525252525
3672,2022-02-18,0.04409722222222221
3673,2022-02-19,-0.030555555555555558
3674,2022-02-20,-0.061309523809523814
3675,2022-02-21,-0.1272727272727273
3676,2022-02-22,0.09829059829059827
3677,2022-02-23,-0.02792207792207792
3678,2022-02-24,-0.019166666666666672
3679,2022-02-25,0.12948933782267116
3680,2022-02-26,0.1165
3681,2022-02-27,0.06388888888888888
3682,2022-02-28,0.15578703703703703
3683,2022-03-01,0.08499999999999999
3684,2022-03-02,0.125
3685,2022-03-03,0.11005366161616163
3686,2022-03-04,0.02727272727272727
3687,2022-03-05,0.08333333333333333
3688,2022-03-06,-0.12916666666666665
3689,2022-03-07,0.07803030303030303
3690,2022-03-08,-0.07777777777777778
3691,2022-03-09,0.14795274170274172
3692,2022-03-10,0.04083333333333333
3693,2022-03-11,0.031691919191919195
3694,2022-03-12,-0.025
3695,2022-03-13,-0.1175925925925926
3696,2022-03-14,-0.06461805555555555
3697,2022-03-15,-0.07361111111111111
3698,2022-03-16,0.07685185185185185
3699,2022-03-17,0.006481481481481481
3700,2022-03-18,0.0
3701,2022-03-19,0.04583333333333334
3702,2022-03-20,0.10667568542568544
3703,2022-03-21,0.15416666666666667
3704,2022-03-22,0.013636363636363636
3705,2022-03-23,-0.034027777777777775
3706,2022-03-24,0.06999999999999999
3707,2022-03-25,0.09027777777777779
3708,2022-03-26,0.13333333333333333
3709,2022-03-27,0.2625
3710,2022-03-28,0.04270833333333334
3711,2022-03-29,0.06666666666666667
3712,2022-03-30,-0.25
3713,2022-03-31,-0.056249999999999994
3714,2022-04-01,-0.012499999999999983
3715,2022-04-02,-0.032
3716,2022-04-03,-0.18355672105672105
3717,2022-04-04,-0.1
3718,2022-04-05,0.058333333333333334
3719,2022-04-06,0.16666666666666666
3720,2022-04-07,0.10751563251563251
3721,2022-04-08,0.020538720538720537
3722,2022-04-09,-0.024305555555555552
3723,2022-04-10,-0.225
3724,2022-04-11,0.13808080808080808
3725,2022-04-12,0.027976190476190474
3726,2022-04-13,0.10877525252525251
3727,2022-04-14,0.2796296296296296
3728,2022-04-15,0.12272727272727273
3729,2022-04-16,-0.20227272727272727
3730,2022-04-17,-0.20418320105820106
3731,2022-04-18,0.05863636363636363
3732,2022-04-19,-0.04292929292929293
3733,2022-04-20,-0.03333333333333333
3734,2022-04-21,0.13999999999999999
3735,2022-04-22,0.0882121212121212
3736,2022-04-23,-0.03214285714285715
3737,2022-04-24,0.0614793771043771
3738,2022-04-25,0.0
3739,2022-04-26,0.05601851851851852
3740,2022-04-27,0.11944444444444445
3741,2022-04-28,-0.18055555555555558
3742,2022-04-29,-0.031746031746031744
